hotel_id,hotel_name,hotel_address,region
42033709,"Căn hộ 55 m² 2 phòng ngủ, 2 phòng tắm riêng ở Cầu Rào (D'Joyce Homestay & Apartment - Liana Home)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
77626630,Na's Homestay Hải Phòng (Na's Homestay Hai Phong),"3/3 Trần Quang Khải, Phường. Phường Hồng Bàng, Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
49990153,Hotel Nam Sơn (Hotel Nam Son),"25 Đồng Cau, Thị trấn Núi Đèo, Thuỷ Nguyên, Hải Phòng, Vietnam",Hải Phòng
47149035,"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thượng Lý/Quán Toan (Căn Hộ Đẹp Sang Trọng Giá Rẻ Vinhome R302 (09-15))","Ven sông - Sông Cấm/Cảng cũ, Hải Phòng, Vietnam",Hải Phòng
77138911,Méow Homestays (Meow Homestays),"Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
45153251,Sunset Apartment in Hai Phong,"Thượng Lý/Quán Toan, Hải Phòng, Vietnam",Hải Phòng
52007572,"Căn hộ 300 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thượng Lý/Quán Toan (Halidao Homestay Hải Phòng)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
78544703,Sao Mai,"384 Nguyễn Văn Linh, Lê Chân, Hải Phòng, Vietnam, Cầu Rào",Hải Phòng
75667376,HoTel Ven Hồ (HoTel Ven Ho),"T1 toa 4 tang, Quận Tiên Lãng, Hải Phòng, Vietnam",Hải Phòng
61710063,"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Thượng Lý/Quán Toan (Standard studio 25 m 2 )","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
61423244,"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Ven sông - Sông Cấm/Cảng cũ (MiMi Homestay Family Room 6pers- 2 Super King beds)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
61710057,"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Thượng Lý/Quán Toan (Studio deluxe 25 m2 )","Ven sông - Sông Cấm/Cảng cũ, Hải Phòng, Vietnam",Hải Phòng
35765405,"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Ngã Năm / Cát Bi Airport (Legend House)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
71486720,Trang Thanh Apartment,"Tran Phu, Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
59142168,"Căn hộ 70 m² 2 phòng ngủ, 2 phòng tắm riêng ở Cầu Rào (JL homestay căn hộ 2pn 2wc Hoàng Huy Commerce )","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
16133245,"Biệt thự 100 m² 5 phòng ngủ, 5 phòng tắm riêng ở Ven sông - Sông Cấm/Cảng cũ (Vinhomes Imperia villa 6 bedrooms)","Ven sông - Sông Cấm/Cảng cũ, Hải Phòng, Vietnam",Hải Phòng
21918168,"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (SAOLA Apartment Le Chan, Haiphong, 202)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
47149005,"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thượng Lý/Quán Toan (R301 ( MHT09-24))","Ven sông - Sông Cấm/Cảng cũ, Hải Phòng, Vietnam",Hải Phòng
49696673,"Nhà riêng 100 m² 2 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (X-Stay Double Lê Chân)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
53633516,"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Quận Hoàn Kiếm - Hàng Bông/Quán Sứ (Home Sweet Home)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
78186687,"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Thượng Lý/Quán Toan (Cam's House - Homestay Hải Phòng)","Ven sông - Sông Cấm/Cảng cũ, Hải Phòng, Vietnam",Hải Phòng
54872762,"Căn hộ 100 m² 1 phòng ngủ, 1 phòng tắm riêng ở Trung tâm thành phố/chợ Sắt (2CE APARTMENT & HOTEL)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
66846598,"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (Friendly apt)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
42092719,Meliá Vinpearl Hai Phong Rivera,"Manhattan 9 Street, Vinhomes Imperia Hai Phong, Thuong Ly, Hai Phong, Vietnam, Ven sông - Sông Cấm/Cảng cũ, Hải Phòng",Hải Phòng
79077431,Tom Homestay Hải Phòng (Tom Homestay Hai Phong),"Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
39422613,"Căn hộ 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (HappyHome)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
62152352,SH17 Villa Hải Phòng (SH17 Villa Hai Phong),"SH17 Vinhome Marina, Đại Lộ Thăng Long, Vĩnh Niệm, Lê Chân, Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
79345207,Avani Hai Phong Harbour View,"12 Tran Phu Street, Haiphong, Vietnam, Ven sông - Sông Cấm/Cảng cũ, Hải Phòng",Hải Phòng
45568649,Khách Sạn Nam Sơn (Khach San Nam Son),"8a Lê Hồng Phong Số 18 Lô 8A2, Lê Hồng Phong, Đông Khê, Ngô Quyền, Hải Phòng, Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
34092604,Khách Sạn Nam Sơn (Khach San Nam Son),"Số 18, lô 8A, lê hồng phong, ngô quyền, hải phòng. 555 nguyễn bỉnh khiêm, đông hải 1, hải an, hải phòng, Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
16259377,Lotus House,"Ngoc Lien Dai ha Kien Thuy, Kiến Thụy, Hải Phòng, Vietnam",Hải Phòng
52210543,"Căn hộ 45 m² 2 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (Hai phong Friendly Apartment)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
78762316,"Căn hộ nhà Mopius 2 phòng ngủ, 2 phòng tắm ở toà Lotus, Hoàng Huy Võ Nguyên Giáp (Apartment 2 Bedroom 2wc Lotus)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
76937855,"Căn hộ m² 2 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (Green Home 2)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
10149919,"Chung cư 35 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thượng Lý/Quán Toan (Vinhomes Serviced Apartment high quality 3)","Thượng Lý/Quán Toan, Hải Phòng, Vietnam",Hải Phòng
76734407,"Nhà riêng m² 1 phòng ngủ, 2 phòng tắm riêng ở Cầu Rào (Happy Home Apartment & Homestay)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
13608637,"Chung cư 15 m² 1 phòng ngủ, 1 phòng tắm riêng ở Thượng Lý/Quán Toan (Rainbow Apartments)","Thượng Lý/Quán Toan, Hải Phòng, Vietnam",Hải Phòng
39806972,"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Trung tâm thành phố/chợ Sắt (Căn Hộ VIP Sakura 193 Văn Cao supper large)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
76261053,"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Khác (Luna’s Homestay )","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
59002672,LeeVy Hai Phong,"Võ Nguyên Giáp, Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
39686583,"Căn hộ 45 m² 2 phòng ngủ, 2 phòng tắm riêng ở Trung tâm thành phố/chợ Sắt (Căn hộ SAKURA 2 Ngủ)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
36830259,"Căn hộ 80 m² 1 phòng ngủ, 1 phòng tắm riêng ở Ven sông - Sông Cấm/Cảng cũ (Stay 1986)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
10946562,"Nhà mặt đất 25 m² 1 phòng ngủ, 1 phòng tắm riêng ở Khu đô thị Ngã Năm - sân bay Cát Bi (HyminHome)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
65561493,"Căn hộ m² 3 phòng ngủ, 1 phòng tắm riêng ở Khác (Cozihotel)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
18526823,"Căn hộ 150 m² 20 phòng ngủ, 20 phòng tắm riêng ở Khu đô thị Ngã Năm - sân bay Cát Bi (Sương giang hotel)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
78200358,Anmie Home - Hoàng Huy CMC Camelia (Anmie Home - Hoang Huy CMC Camelia),"Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
78700526,Ari Apartment cùng bạn khám phá foodtour Hải Phòng (Ari Apartment cung ban kham pha foodtour Hai Phong),"Thượng Lý/Quán Toan, Hải Phòng, Vietnam",Hải Phòng
65765051,"Căn hộ m² 1 phòng ngủ, 1 phòng tắm riêng ở Ven sông - Sông Cấm/Cảng cũ (Studio PG02-20 KP Apartment Neo classic.)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
55661215,JOYCE-Celia 25,"Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
79084039,"Nhà riêng m² 1 phòng ngủ, 3 phòng tắm riêng ở Khác (Khanh Phong Apartment Vin Vu Yen 3 Bedroom)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
79884214,HAMA HOUSE Lạch Tray (HAMA HOUSE Lach Tray),"30/2 Nguyễn Văn Linh số 30 Ngõ 2 Nguyễn Văn Linh, Thượng Lý/Quán Toan, Hải Phòng, Vietnam",Hải Phòng
61404353,"Căn hộ m² 2 phòng ngủ, 2 phòng tắm riêng ở Cầu Rào (Chuỗi căn hộ cc The Minato Residence Hải Phòng)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
47648201,"Căn hộ 65 m² 2 phòng ngủ, 2 phòng tắm riêng ở Thượng Lý/Quán Toan (Blue House Apartment & Homestay)","Thượng Lý/Quán Toan, Hải Phòng, Vietnam",Hải Phòng
37333260,"Căn hộ 90 m² 1 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (Khánh Linh Hotel )","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
47148994,"Căn hộ 45 m² 1 phòng ngủ, 1 phòng tắm riêng ở Phước Mỹ (R301 ( MHT09-15))","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
78706354,Khách sạn Cat Ba Friendly (Cat Ba Friendly hotel),"192 N i Ngọc, Cát Bà, Quần Đảo Cát Bà, Vietnam",Hải Phòng
80448769,"Nhà riêng m² 2 phòng ngủ, 2 phòng tắm riêng ở Trung tâm thành phố/chợ Sắt (căn hộ tiện nghi trung tâm phố cổ Hải Phòng)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
21918164,"SAOLA Apartment Le Chan, Haiphong, 301","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
62143586,"Nhà riêng 75 m² 2 phòng ngủ, 2 phòng tắm riêng ở Ngã năm – Sân bay Cát Bi (Two bedrooms Apt. in Diamond Crown tower (1923))","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
34383065,"Căn hộ 40 m² 1 phòng ngủ, 1 phòng tắm riêng ở Trung tâm thành phố/chợ Sắt (Relax & Beautiful Apartment for weekend at Van Cao)","Ngã năm – Sân bay Cát Bi, Hải Phòng, Vietnam",Hải Phòng
61200042,"Căn hộ 30 m² 1 phòng ngủ, 1 phòng tắm riêng ở Cầu Rào (Homestay HP)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
70752304,KATKA - Muffin Room,"Thượng Lý/Quán Toan, Hải Phòng, Vietnam",Hải Phòng
10614251,"Nhà mặt đất 20 m² 1 phòng ngủ, 1 phòng tắm riêng ở Trung tâm thành phố/chợ Sắt (Khanh Phong Apartment PG02-20 Vincom Shophouse)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
61423186,"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Ven sông - Sông Cấm/Cảng cũ (MiMi Homestay-Delux room for 4 persons-2King beds)","Trung tâm thành phố/chợ Sắt, Hải Phòng, Vietnam",Hải Phòng
13759577,Chung cư studio 30 m² có 1 phòng tắm riêng ở Ven sông - Sông Cấm/Cảng cũ (The Flamboyant - Deluxe Room @ Vinhomes Imperia),"Ven sông - Sông Cấm/Cảng cũ, Hải Phòng, Vietnam",Hải Phòng
56865071,"Căn hộ 67 m² 2 phòng ngủ, 2 phòng tắm riêng ở Cầu Rào (Happy House)","Cầu Rào, Hải Phòng, Vietnam",Hải Phòng
36927243,Khách sạn Bông Sen (Khách Sạn Bông Sen),"60 Trần Hưng Đạo, Vị Thanh, Hậu Giang, Vietnam, 9500",Hậu Giang
33242039,Tru by Hilton Trung tâm thành phố Hậu Giang (Tru by Hilton Hau Giang City Centre),"16a Nguyen Cong Tru, 01 ward, Vị Thanh, Hậu Giang, Vietnam",Hậu Giang
79391873,Thảo Tiên Vị Thanh (Thao Tien Vi Thanh),"131-133 Nguyên Hồng, Vị Thanh, Hậu Giang, Vietnam, 92",Hậu Giang
37504990,Ann Village (Glamping),"Ong Tiem Bridge, the road Truong Vinh Nguyen, Cái Răng, Cần Thơ, Vietnam",Hậu Giang
4364648,Boutique Lodge Can Tho Homestay,"Đường 61C, Phong Điền, Cần Thơ, Vietnam",Hậu Giang
73573784,Nhà Nghĩ Hồng Hải (Nha Nghi Hong Hai),"QG4M+G7H, Nàng Mau, Vị Thuỷ, Hậu Giang, 越南, Huyện Vị Thanh, Vietnam",Hậu Giang
64245974,"Căn hộ 50 m² 1 phòng ngủ, 1 phòng tắm riêng ở Cái Răng (Nhà Của Mon)","Châu Thành A, Vietnam",Hậu Giang
625092,Le Garden Villa Homestay,"Xa My Nhon, My Khanh, Phong Dien, Phong Điền, Cần Thơ, Vietnam",Hậu Giang
66726725,Experience Homestay,"152 KV Yên Thạnh - Thường Thạnh - Cái Răng - Cần Thơ, Cái Răng, Cần Thơ, Vietnam",Hậu Giang
7710666,Khách sạn Florida (Florida Hotel),"66 Quang Trung, Lộc Thọ, Nha Trang, Vietnam",Khánh Hòa
64212746,Swiss-Belvillas Solavita Bình Tiên (Swiss-Belvillas Solavita Binh Tien),"Khu Du lịch Bình Ti n, X C ng Hải, Tỉnh Kh nh Hòa, Vietnam, Vĩnh Hải, Phan Rang – Tháp Chàm (Ninh Thuận)",Khánh Hòa
55288610,Daisy Flower Nha Trang (Daisy Flower Nha Trang ),"79 Nguyễn Thị Minh Khai, T&#226, n Lập, Phước Hòa, Nha Trang, Vietnam",Khánh Hòa
2736432,Vitamin Sea Homestay Nha Trang,"39 Yet Kieu, Van Thang, Vạn Thắng, Nha Trang, Vietnam",Khánh Hòa
38072404,Khách sạn Annova Nha Trang (Annova Nha Trang Hotel),"5 Lý Tự Trọng, Lộc Thọ, Nha Trang, Vietnam",Khánh Hòa
4848076,Sen Vang Luxury,"33 - 37 Mê Linh - Phường Tân Lập - Nha Trang - Khanh Hoa, Phước Tiến, Nha Trang, Vietnam",Khánh Hòa
33956809,Khách sạn Astica Nha Trang (Astica Hotel Nha Trang),"101 Hồng Bàng, Tân Lập, Nha Trang, Vietnam",Khánh Hòa
79487625,Khách sạn Gold Coast Nha Trang (The Gold Coast Hotel Nha Trang),"12 Đường. Trần Nguy n Huyện n, Phường Nha Trang, Tỉnh Kh nh Hòa, Tân Lập, Nha Trang, Vietnam",Khánh Hòa
8696455,Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel),"60 Phan Chu Trinh, Xương Huân, Nha Trang, Vietnam",Khánh Hòa
1624707,KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL),"116A Hồng Bàng, Tân Lập, Nha Trang, Vietnam",Khánh Hòa
1370938,Full House Hotel,"03 Ngô Sỹ Liên, Vạn Thắng, Nha Trang, Vietnam",Khánh Hòa
75155617,Nhà số 33 (Nha so 33),"Phước Hải, Nha Trang, Vietnam",Khánh Hòa
34561841,Khu nghỉ dưỡng Hoàng Phúc (Hoang Phuc resort),"186a Vo Truong Toan, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
37353978,Sea Stars Hotel,"2G5 Đường Phạm Hùng, Phường An Hòa, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
63991945,Biệt thự cao cấp Hiếu Sang 68 Khu Bến tàu Rạch Giá (Hieu Sang 68 Luxury Villas Khu Ben tau Rach Gia),"B7 - 21 L Thường Kiệt, Vĩnh Quang, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
35716946,Khách sạn Hasu (Hasu The Hotel),"số 9+10 Lô A2, khu đô thị tây bắc, phường Vĩnh Thanh, Rạch Giá, Kiên Giang, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
239493,Sea Light Hotel,"A11, Đường 3/2, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
71338734,Khách sạn Mỹ Phượng (Hotel My Phuong),"Khu đô thị lấn biển Tây Bắc, Rạch Giá Lô A7 căn 10, 11, 12, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
926818,Sai Gon Rach Gia Hotel,"844 Nguyễn Trung Trực, Phường An Hòa, Thành phố, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
77233250,Homestay Là Nhà (Homestay La Nha),"Lô A8 Căn 20 - 21, Đường Số 5, Khu đô thị Tây Bắc, Phường Rạch Gía, Tỉnh An Giang, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam, 0297",Kiên Giang
74643948,Hotel AN KHƯƠNG (Hotel AN KHUONG),"A7, 02, Đường Số 27 A7, Đường số 27, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
344975,Hòa Bình Rạch Giá Resort (Hoa Binh - Rach Gia Resort),"Số 62-64-66 đường C Bắc, khu phố 1, Phường Vĩnh Bảo, Thành phố Rạch Gi, Tỉnh Ki n Giang, Vietnam, Rạch Giá, Rạch Giá (Kiên Giang)",Kiên Giang
34742947,Khách sạn Cốc Cốc (Khach San Coc Coc),"Room A2-41-42, Street 11, Tay Bac Urban Area, Vinh Thanh Ward, Rach Gia City, Kien Giang Province, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
80811256,Khách sạn King Sea (KING SEA HOTEL),"D3 căn 5 đường Số 5, khu đo thị Tay Bắc, phường Rạch Gia, tỉnh An Giang, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
80621572,Khách sạn Thiên Trang 2 - gần bến tàu Rạch Giá (Thien Trang 2 Hotel - gan ben tau Rach Gia),"Lý Thường Kiệt, Rạch Giá, Thiên Trang 2 Hotel - Khách sạn gần bến tàu Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
64513522,"Căn hộ m² 1 phòng ngủ, 2 phòng tắm riêng ở [location not yet specified] (TiuHouse Aparment Rạch Giá, Kiên Giang)","Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
64513519,"TiuHouse Aparment Rạch Giá, Kiên Giang","Đường. Phan Thị Ràng, Phường. An Hoà, Trung tâm thương mại chung cư Sophia Center, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
1761772,Quoc Dung Hotel,"Lo 4 - Can 01, Phan Thi Rang, An Hoa, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
64415270,Palace Apollo Hotel - Bến Tàu (Palace Apollo Hotel - Ben Tau),"14 Đường. 3 Tháng 2, Rạch Giá, Rạch Giá (Kiên Giang), Vietnam, 9100",Kiên Giang
77376006,Căn Hộ Sophia Rạch Giá (Can Ho Sophia Rach Gia),"Rạch Giá, Rạch Giá (Kiên Giang), Vietnam",Kiên Giang
62125264,Khách sạn Hà Tiên Sea View (Hà Tiên Sea View Hotel),"No. 6, Ha Tien Night Market New Urban Area, Chợ Đêm Hà Tiên Mới ( Ha Tien Night Market), Pháo Đài, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
1285662,Ha Tien Hanh Phuc Hotel,"13-14 Hoang Van Thu, Binh San Ward, Pháo Đài, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
37296684,NHÀ NGHỈ NAM PHƯƠNG (NHA NGHI NAM PHUONG),"19 Đường Ngô Mây, Pháo Đài, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
38475826,Nhà nghỉ Thanh Thủy 2 (nhà nghỉ thanh thuy 2),"38 Đường Nguyễn Cửu Đàm, Pháo Đài, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
37663483,Nhà nghỉ Sao Mai (Nhà Nghỉ Sao Mai),"No. 32, Tran Cong An Street, Hà Tiên, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
9065853,Sele House,"38 Street, Phao Dai, Pháo Đài, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
78974445,Khách sạn VISUHA (VISUHA HOTEL),"Số 81 Trần Hầu, Phường Ha Tien, Tỉnh An Giang, Vietnam, Pháo Đài, Hà Tiên (Kiên Giang)",Kiên Giang
4985621,Nhà nghỉ Bảo Châu (Bao Chau Hostel),"26 Đường Nguyễn Tr&#227, i, Pháo Đài, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
67771232,Hà Hùng Panorama Hotel (Ha Hung Panorama Hotel),"Số 104 đường Nguyễn Huệ, Khu Đường thị mới, Khu phố 2, Phường Ph o Đường i, Pháo Đài, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
37181024,Phuoc Long Homestay (Phuoc Long Homestay ),"9 Rạch Ụ, Bình San, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
79590827,Khu nghỉ dưỡng Sài Gòn Hà Tiên (Sai Gon Ha Tien Resort),"Tổ 3 Khu phố 3, Pháo Đài, Sai Gon Ha Tien Resort, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
59007794,"Căn hộ 1500 m² 1 phòng ngủ, 9 phòng tắm riêng ở Hà Tiên (𝐓𝐮̀𝐧𝐠 𝐓𝐡𝐮̛ 𝐆𝐚𝐫𝐝𝐞𝐧 - nhà vườn phố biển)","Tổ 1, KP3 Nguyễn Chí Thanh, Tô Châu, Tùng Thư Garden, Hà Tiên, Hà Tiên (Kiên Giang), Vietnam",Kiên Giang
7422676,Nam Du VIEW Guest House,"An Son, Kien Hai, An Sơn, An Sơn (Kiên Giang), Vietnam",Kiên Giang
32611766,Khách sạn Nam Du Palace (KHÁCH SẠN NAM DU PALACE),"Dat Do Beach, An Sơn, An Sơn (Kiên Giang), Vietnam",Kiên Giang
75890590,Khu nghỉ dưỡng Meta Sea (Meta Sea Resort),"Ấp Bãi Ngự, An Sơn, Meta Sea Resort, An Sơn (Kiên Giang), Vietnam",Kiên Giang
35962532,Khu nghỉ dưỡng Langchia Nam Du (LANGCHIA NAM DU RESORT),"an son, kien hai, tinh kien giang, An Sơn, An Sơn (Kiên Giang), Vietnam",Kiên Giang
45407654,THE NAM DU HILL,"Tổ 6, Ấp Củ Tron, Xã An Sơn, Huyện Kiên Hải, Kiên Giang, An Sơn, An Sơn (Kiên Giang), Vietnam",Kiên Giang
37773202,Homestay Thảo Thường Camp,"Tổ 1, Bãi Cỏ Nhỏ, An Sơn, An Sơn (Kiên Giang), Vietnam, 0000",Kiên Giang
49687039,Jahouse viila,"An Sơn, An Sơn (Kiên Giang), Vietnam",Kiên Giang
73567820,Bông Boutique Hotel Kon Tum (Bong Boutique Hotel Kon Tum),"Bông Boutique Hotel Lô 175 - 176 - 178 Khu quy hoạch Sân vận động Trường Chinh - Thành phố Kon Tum, Kon Tum, Trường Chinh, Vietnam",Kon Tum
28761135,Bông Villa Hotel & Apartment (Bong Villa Hotel & Apartment),"41 Âu Cơ 41 Âu Cơ, Quang Trung, Kon Tum, Vietnam",Kon Tum
6853068,Khách sạn Window 2 (Window 2 Hotel),"131 Thi Sách, Thắng Lợi, Kon Tum, Vietnam",Kon Tum
30850977,Khách sạn Hội An - Kon Tum (Khach san Hoi An - Kon Tum),"734 ( số cũ 113) Phan Đình Phùng, Phường Quang Trung, Thành phố Kon Tum, tỉnh Kon Tum 734 ( số cũ 113) Phan Đình Phùng, tỉnh Kon Tum, Quang Trung, Kon Tum, Vietnam",Kon Tum
